Gitcoin Round Id,Gitcoin Grants #,Round Name,Gitcoin Project Id,Application Title,Matching Amount,# of Contributors,Contribution Amount
29,20,Climate Round,0xa29585e10628a908fe384fcab7af2fb91283f07820fc54351eeb64aa3e1dec4f,Earth Commons,0.0,122,566.31822369341216
29,20,Climate Round,0xbb40615d41a8e96d3f4f129fd7cdef3072da5214a0f0a0a3e1c311e28bfa8197,Wild Sherpas DAO,0.0,19,34.173272786661983
29,20,Climate Round,0xc0bc9c8b1b3348c76c281317d1df4eddbc170791a683097b9286fcc31e435fe5,"GreenPill Ottawa x RootedLABs : Climate, Agriculture, Open Source Tooling",0.0,52,321.67185503058136
29,20,Climate Round,0xc5fe850e84ec741868ee9e3d393dc0a361781d68a8bcc00dd602ce370795b33e,KOKO DAO saving forests in Colombia,0.0,105,1128.9868504386395
29,20,Climate Round,0xcc5455d8d9b64ad3c7130f76ea9530b955902fa2289f465d39aa0d6db7a2354a,EarthRevive | Sustainable Communities,0.0,25,269.69726845808327
29,20,Climate Round,0xd46a98369340e6ee168b9edec15b34b6f9ffd7b88e19c3afba539df3ecd29f5e,AgroforestDAO april 2024,0.0,89,165.75883862935007
29,20,Climate Round,0xe299073a433276dacb7e9bd6549d34d8fd73964c928f872204abd9b744237acb,One Sky Collective,0.0,201,4231.2376830466092
29,20,Climate Round,0xeb0ad1eafddaac3e159f18f3e9b9d1ffbda54b716307a4cb6ccf29ec994aa626,Bionomix,0.0,20,29.253428874537349
29,20,Climate Round,0xf988f83bf7527d81b43561856ef292e3320d5569bd03fe900db42043377e2a13,ReFi Atlántico 🌊 | Incubation 🌱🌴,0.0,35,66.290952621027827
29,20,Climate Round,0x03cee4cc4ea05ad87930d5f5aaa0d25e7c6ab2098fa0efee8eb02fdcfaf1f86e,NGO Cosmos for Humanity | C4H,0.0,35,156.42795254872181
29,20,Climate Round,0x0a0512c48ef50e06c0c2f0ad5cef5869e86ca9a9aab145320bdbe2efab00cce4,Save the Last Savanna Elephants of DRC: A Collaring Mission,0.0,34,75.3540530204773
29,20,Climate Round,0x100a4400f5ce9f82037bc377f2abc7d2f58034659343bc8c4847da61213590ae,That Weird Plant Guy,0.0,31,251.38565021939576
29,20,Climate Round,0x10a09f44f2a9b51d3a52f14478b4f672cf721fde25914e31fae5e03a9d82ace5,Fundación Salva Terra,0.0,42,524.2458723783493
29,20,Climate Round,0x1249835eaab22b2d2fd7f34556a20cae9cfd902f56c54789730081e6996ed012,Astral,0.0,250,7218.771626573056
29,20,Climate Round,0x15c5e4db5530e05216abc9484025e2f1c4fb55b8525d29ef38fde237e767e324,ReFi DAO - A Network Society to Regenerate Earth. ✨ 🌱,0.0,103,403.77053716778755
29,20,Climate Round,0x1624d9ed58fc2ae13839376a3e2339f88ededb3e0dcb128ba85e9dcc7640387d,Carbon Counting Club,0.0,71,514.94820534687551
29,20,Climate Round,0x183f13028588a3e6082d6642b52d4829823720efd1e5bc973856c406f1299b66,Silvi,0.0,140,756.21102794446051
29,20,Climate Round,0x1a49a4b00de15fd6ca8be131a7eb0ee5d7d0c6bd7cd6697373e6c451fe49ebe3,ReFiTanzania,0.0,44,80.781737858429551
29,20,Climate Round,0x1c69bc5829750227aef0a11303218f38b5cc2840041259a5fb0b8c15fe0c403c,Grassroots Economics,0.0,67,650.04624223522842
29,20,Climate Round,0x21e2e9ae71dbea83753eb3f8d5e15750ea204fc6ef7af85f508003640a6c8425,The LEAF Charity,0.0,35,832.51245582848787
29,20,Climate Round,0x23e17f56696f864442919fafb4c3f5c24e0f85dfe46464bdd923695d8761039d,RegenBuild 🏡,0.0,65,425.9353413078934
29,20,Climate Round,0x2c5b8e4b1f54a179fee93a010b917105cecf9bb378bd73f0005053608ed96e4c,Public Optimism,0.0,82,145.13322046212852
29,20,Climate Round,0x2dba2c7bc6808c3044841a2ba9291aba31da728d0572b2023ec20edd68f01550,"Mi Costa De Oro, Autonomous and Regenerative Community Rooted in Action (Venezuela)",0.0,41,267.82080339021923
29,20,Climate Round,0x303a50ca195b06eacf87e36267a7f4cb26cc715b898a35c908fbeca00a384895,Pollen Buzz Initiative,0.0,62,302.56520800665021
29,20,Climate Round,0x38e083646077d4b22d7623035b4a4b596084aba92737489373d84d45c5f55fd2,ReFi Generation Podcast,0.0,40,95.753269419074059
29,20,Climate Round,0x41dab7893a43e46f9d53d04a668e62ce6ea4b51ec66a8392f36d6cc2d705379e,Aluxes 🌴,0.0,60,126.22548792202087
29,20,Climate Round,0x4e0432f2f8d650b84b312b01044d4d1674b22fc78fe7f5c1d0ab4228df580a60,Krishi Unnati,0.0,26,60.08733752835542
29,20,Climate Round,0x662b4534f8c40a04469ac8ac3fc4728c4a450e5166aa7c22a28a3b54cc27e830,Regens Unite - Bridging Climate Solutions with Events & Media,0.0,113,509.8200535774231
29,20,Climate Round,0x723cc5030d00aeb9b7fb3bc9e5b79cd06032c7e19a5b994185b84bf5e7fe9a0e,Sovereign Nature Initiative — Triggering Nature-Positive Funding One Asset at a Time,0.0,47,179.72344604600221
29,20,Climate Round,0x7e215e52873adcf476ab86f5f66282a87740c8a90fde4991cbeec376530ef242,GreenPill Brasil,0.0,53,348.92365926504135
29,20,Climate Round,0x8991371ae6879b44257ff36116d7332917450cf7535d75d07495a709e1287dbc,Barichara Regeneration Fund – Prototyping a Bioregional Regenerative Economy,0.0,66,510.393501249142
29,20,Climate Round,0x8fa25f0a0fcdea118c0f78b2c2b095a94f33586ea3fcd19deaece682e19af527,Ethereum Bolivia's Climate Impact Initiative: Driving Sustainable Change,0.0,48,91.888486011288478
29,20,Climate Round,0x9393b3fb836d3eb041050bbc31351898e2ce7e20e597e56ffb0fe54b38fc5143,Coral Connect🪸,0.0,51,255.5759258819744
29,20,Climate Round,0x9a9bf18e75f74712afef59bb5acf4d042dc099b9b68145a2e1c4f77ae7660701,Kokonut Network; Perpetual Value Ecosystem,0.0,140,786.77149857271525
29,20,Climate Round,0x9d6ac1def934c96999f133aa1b7729c8b979d083be12e74bdb1400ceaa9616ab,GreenChain,0.0,73,111.26601370703429
29,20,Climate Round,0xaf6d1181b1b33891fdefa77b6d4f9294bdf71eaae26ebb2d56fe24371e6e1a45,ReFi Lagos (#projectOlókun),0.0,59,105.56890224571634
29,20,Climate Round,0xb1875c2977fa60f2d2cd23615ed4983b18c9d6866ffa18866e54ed1129ef8b69,Digital Green Bonds with Aetlas Protocol,0.0,9,22.569865584373474
29,20,Climate Round,0xbd2c80c53ce00c4e3030b4c2795a7908b6e9dec25c81316e6ca2a7a85f0f3380,Kawagumba Village Community Farming project,0.0,56,735.77467908617109
29,20,Climate Round,0xcdaf0ef4764a4caf495d480f9c993069a704c3ee13e1167e95a260b01f20c91b,WeRa Global,0.0,7,7.3361315131187439
29,20,Climate Round,0xd97c026722b8809b5d000ed2dde2ff4cfa6bb228ef53e6905d8624b0bfe0431a,♻️ #GigsGoGreen - a movement for Gig Workers (initially Uber / Lyft / rideshare app drivers),0.0,30,71.805169119202219
29,20,Climate Round,0xf950b4748fc24df033c021936537a037929a635d3933072f5877b83df0dfddb3,$REGEN Tokenomics DAO,0.0,137,395.15928164310753
29,20,Climate Round,0x0d4fba70725f7e82c4b4ba4928c5a8db400d58f410dc05661705ab8a519346b3,The Aquapurge Project,0.0,97,266.717757165432
29,20,Climate Round,0x263474aad8245ae6ff7825c7c2495ef6aba6e0b24aaa15c1c7c33fd069aa553b,Change Code,0.0,102,1036.2998831446143
29,20,Climate Round,0x2db542e4fe715b77870a8ac6a4b40bde7037fd21e461799f8db62d83d07c96e4,Mycelia : Indigenous & Web3,0.0,106,390.99016579985619
29,20,Climate Round,0x36a530582e4d0c2cbb84e172575e2742211ce7c9890e74c0316c57e0af5b2f7a,Solarpunkverse,0.0,106,567.659301334992
29,20,Climate Round,0x46d86f846689244e2b1601a3a8ec3b9cb430e76fc12436225159ebdbd09de327,dMeter,0.0,42,213.3991111535579
29,20,Climate Round,0x633c9014e787f577a32499e9aff92e5e04523e9728907a4e7a0fe7f493389a38,El chico de las plantas,0.0,51,367.10096889757551
29,20,Climate Round,0x6cc1d908e4758f34ac66e648496a30862d830320cc40726325f6a3fe62c5d9c5,MesoReefDAO - Regenerating Reef Conservation with DeSci Web3 tools,0.0,57,113.74946401827037
29,20,Climate Round,0x7598334f0ab22bcd1942d8647a132a9f801855ce2abb0fbf34f93f49e2949d88,Helios - High Impact Solar in Emerging Markets,0.0,85,367.68411793746054
29,20,Climate Round,0xfe410698ddf0d40dd03a3c739ba17017f7da0ed5aeeb2a600456fd8bb1b504aa,Ogallala Life,0.0,62,584.421502393373
29,20,Climate Round,0x246a3d94334299a94fdc760723bcaa400e1c484a4ee65aa48aefc7d47d43a2d6,regrò,0.0,30,60.866419935598969
29,20,Climate Round,0x29bbe7372ea6bed0795f1bd79b3f3c3fb8a8495a694484ed85c7ef0961b9dcc2,Ecothailand Foundation.,0.0,33,66.079717800021172
29,20,Climate Round,0x41f7c7be06b4031f5c45e4a62e18616fcf2628d1cd375b5d27fcc3e81758e480,Drivyx ESG,0.0,47,81.599846318698837
29,20,Climate Round,0x4dcebba7be9ee6c0faa15fae4a00e33934bde5cae2515769bd2e0a90b08dc2d9,"Ayowecca Uganda: Training rural farmers & indigenous communities on regenerative agriculture, providing women & girls with new skills for economic empowerment, and planting fruit trees in schools, health centers & churches.",0.0,83,241.09257030766457
29,20,Climate Round,0x6a137a9592c503b53957f27ddd8ebb0d6d227873a789cc296de6151bab6a92c2,Wasset,0.0,91,568.58284962177277
29,20,Climate Round,0x7d858c047077e7699dbf9e2593c928fee0ad5a6397adc7c094e287fa0c33d1cf,🌻 Sunflower EcoTech 🌻,0.0,65,305.84140197024681
29,20,Climate Round,0x8df86b937201256aaa09bdac39b8d86e832a51b40a5c578704afefae1c46598e,River Cleanup,0.0,69,311.95388355751584
29,20,Climate Round,0x8e77cf4c68dce689e489b9373427f1070dbdcd76fc16fd690e647745f4dba750,GoodDollar,0.0,128,734.19564069621265
29,20,Climate Round,0x915afe8f908b671dccd3b681318303e32a352973e9c29ea8df22ed980eb9e5c0,The Solar Foundation ☀️ Decentralized solar energy for underserved communities ☀️,0.0,119,635.74832764454186
29,20,Climate Round,0xb74b54dcd26e8ea7d70f2cc43535572660622f891b81405fb269e020b08f9805,Greenpill Kenya Climate Round.,0.0,54,186.42194368381115
29,20,Climate Round,0xd3eea83c50c17b18c229976be0c1b8d70e756c34978ba5c23b8d3309c662b358,Indigenous Bio-cultural Ecocredit Development,0.0,50,610.43057643063366
29,20,Climate Round,0xd86651f2522a135c8d8bf0f41beaa399b85c20628393f57102d87e9ddc233cd3,Monthly Earth Day by Crypto Whales/Highly Artistic,0.0,38,66.083638014271855
29,20,Climate Round,0x4f6eb9fb55896fb7821d75ff7809742a246db9b7550d0c7d56aea87e2dc81b9b,Blockchain CO2e Emissions Calculator,0.0,103,1005.6742734462023
29,20,Climate Round,0xcb039ab2ad9079b6689652e0fd8eb242bee672a22f1b4916edd24cd8f3d93a44,Bangalore Microgreens,0.0,34,204.4087587594986
29,20,Climate Round,0xf5769940e0ababf33bbcb81a056e0ff3a59bc84c80f1807ded68c3dd98e6afc1,ReFi Mexico - Climate Action Marketplace🌱,0.0,51,229.44533711671829
29,20,Climate Round,0x0d92329fb21834476c62e04bd99b81f539c5086f4481f98c0ca899519abf4c27,Regenerative Living Immersion Camp for Youth at Tryon Life Community Farm in Portland,0.0,15,64.755488177761436
29,20,Climate Round,0x1f506597522a391b7a17c340bfe38611e2fc33117258162a7e83f44ddf1a989a,Endangered Tokens: NRWA Tokenization - Invest in nature's scarcest resources,0.0,79,2052.9980015400797
29,20,Climate Round,0x22104344ca642f47895d03a161740b9de97f326a70544febc415242dca6bcbb6,Ama Earth Group — 🪶 Indigenous Climate Action Company + 💻 Climate Tech Platform to fight Climate Change,0.0,24,195.17187283211388
29,20,Climate Round,0x6a10904eb40d73ad7db6807abc680848f31c0f08c9efebd3ab416282f767a1f8,Trusted Seed: A value-driven community advancing Regen Economies,0.0,70,238.75502331368625
29,20,Climate Round,0x951b566b0e5e82fd2197c5bf6ec78f74d42dcaa0936b29c433691c1ff3d59439,Raitha Mithra,0.0,19,51.379156172275543
29,20,Climate Round,0xb28e9067dda0b9bc450faced1972c3e7564272d4341595956644aee5e3a3631b,Comrades to Youths Africa: E-shule Project,0.0,35,228.53560383308741
29,20,Climate Round,0x431f995c71b6de74d80220d312652212d835429cd5ad82687e004a2bb217365d,RegenerateDRC: Revitalizing the Congo Basin and Empowering Communities for Environmental Restoration,0.0,20,40.9531700508669
29,20,Climate Round,0x7b12180a822e1a85beb19c89cd94f8e209251d9e8075599a1d4ed312cbf3342c,Tokyo River Friends,0.0,36,280.95836222171783
29,20,Climate Round,0x9f03fa925e2044852d7a21b2d7eaad7a28df435e4e3387781aa9d79f5305aaee,Traditional Dream Factory - the first web3 powered regenerative village - is investing in biochar-producing infrastructure,0.0,76,331.98638184554875
29,20,Climate Round,0xaa4a0f962e8f49acda10bb69df14a700d8f647410124f51357b02a0497ac6fd3,DCarbon,0.0,26,57.27896243147552
29,20,Climate Round,0xffa9d4af218d431061cc026fbb34dde8f8d908dc920bddea206bb47a73270735,DeCO2Risk,0.0,9,47.332990240305662
29,20,Climate Round,0x2cee4948820e3ebd72f89d37415e387f0af306716122edcb8dcf6d12e65ec249,ReCommon,0.0,36,133.15353632112965
29,20,Climate Round,0x477bf1a2cdb6df5704cebcea33250881a9eb8cb18f4e0d771cbfd10995117df7,Geltonas.tech || Automated eco-label powered by satellite data,0.0,89,168.5985201317817
29,20,Climate Round,0xa22b1284313947ace7fef43e6841e9eb496a5eab6d4b73c9459908c0c232828a,Vivero: Nurturing Land Stewardship Projects through Community Directed Giving,0.0,24,151.95616966672242
29,20,Climate Round,0xa5605a033b6eb7976ef02f21e09b9f2019ca6d9dc8d46081ea20d24125c0767e,R3WILD,0.0,40,81.4430240392685
29,20,Climate Round,0x7219de25b5bf3d8a3edee053d87de4ecd15f38dd5f726c96c642f6976e5fe5e5,EcoVision - Honduras,0.0,22,78.345381498336792
29,20,Climate Round,0x7ce8a059278fa62aaf80f039aa118abef2a72672676aa461c59a618411b34c5f,Sintrop - Decentralized Nature Regeneration System,0.0,12,29.687008142471313
29,20,Climate Round,0x17bb7c426f760e60c9558814390549790f5c467d85621c76e8c685833a3aaeee,Universal One International Academy x GreenPill Mexico: Restoring The Yucatec Mayan Jungle,0.0,19,25.610972724854946
29,20,Climate Round,0x1ef5300b7aa9bf02701085ad325d697208d8a6e35b7ede2a02f6b709f8e8f666,Towards Symbiocracy,0.0,27,50.6239365084848
29,20,Climate Round,0x22df7f5350273589b8f51c44eed5e0aaef73825e66ce67c8dea7b5b7c242dc10,SeaBrick by Kelp Island,0.0,28,105.97803734429181
29,20,Climate Round,0x3b9582d06478b41cbffa15754914b47f5c9715148f5fb583d702cf7b84ae8494,The Carbon Games: CurbCO2,0.0,20,25.512397915124893
29,20,Climate Round,0xf60f7f35a84d3bf38de7de981e56539cfc090573427ecd4d881647ba21704cfd,LexDAO,0.0,41,190.98941852338612
29,20,Climate Round,0xfab8cbc51e1bbc3959354f49184016831a7b5558f44f23a4f18ba19dc90a9a18,Sustainable Heating with Compute Power,0.0,8,18.019993068650365
29,20,Climate Round,0xfef7a9a546ca3d7ba115e8e3a3d3d77c2f2ac361d1677a5f3c0467299ed818b1,Green Planet Conservation Initiative,0.0,32,105.97355329990387
29,20,Climate Round,0xda6fabf3ccce8502667cc73f3cd164b748fc316d6e76e97872929ac1ace32d76,ECOTA Web3 Carbon Dashboard,0.0,28,308.89415262639523
29,20,Climate Round,0x965d6e0a0a7d0be9c6a3c7b5c42961e9bc735f17516ecc7e8fe7f170d267e73f,Sunrise Stake,0.0,30,175.58194111287594
29,20,Climate Round,0x3caef6852c9d963611a82394601cc37f14d5e8f596fa07fc0f371e6a4e19c925,VinQ: Decentralized co-creation community for regenerative viticulture,0.0,20,38.03213787288405
29,20,Climate Round,0x7cb4ce04d7f5967b19be3deba6ae25fc9c64607f10381b57f5a0ac238c8f8e6b,Climate Emergency Centers,0.0,15,30.967837927863002
29,20,Climate Round,0x2de43b20bdeac1e2d4411fb6a90c8cca2abb79a517bbde30f45763bfa846a35b,ALTERNUN,0.0,41,205.82884220778942
29,20,Climate Round,0x58de0ed6c39ca280ee33afd3437cc762091d3355f4ebec6401518f157135e56b,The Ecofrontiers Regen Atlas 🌱,0.0,39,313.41443697270006
29,20,Climate Round,0x07f8aa11d47140937fb0b44cc476d7f0c9189d5fa6e272675a4c704952ac87bf,S33D,0.0,10,10.750601647421718
28,20,Hypercerts Ecosystem Round,0xc40ec80fa730472b3584b2da1ed3e43c26b494d8b384d6f12ab761e9d83ad82c,Armitage,764.5579138125,24,94.304733216762543
28,20,Hypercerts Ecosystem Round,0xdd4514234a4a580bef1e77014b94078bf609397f69c4fa230a579267daa64e6c,Change Code,3438.5314459218753,49,913.08340448606759
28,20,Hypercerts Ecosystem Round,0xf72c6aab6feb4b90925e37a81edf5d1307484f6fc226bd38228dc36f9fb7f368,Hyperstaker,1257.550230375,68,273.05418160434874
28,20,Hypercerts Ecosystem Round,0x46d86f846689244e2b1601a3a8ec3b9cb430e76fc12436225159ebdbd09de327,dMeter,511.7044336875,20,33.038078755140305
28,20,Hypercerts Ecosystem Round,0x4bee2a4a611c0e0445b895bca05dac8ee2ff53ad39f7153317d806b909f7aedf,$EARTH - Hypercerts,2666.176816640625,48,584.26709615439177
28,20,Hypercerts Ecosystem Round,0x6649852db5092781fa9c7d42577609e9c45480db4c59966639df7f865471b349,Atlantis,4075.4631249843751,105,953.21211917698383
28,20,Hypercerts Ecosystem Round,0x8813aff1bd816e199009b7d6a0c36a6a7cfcbb756c9d1c1d9e875b51618e99ee,HPGF Ecosystem Support Machine,1147.0167949218751,36,165.04671150445938
28,20,Hypercerts Ecosystem Round,0x9b67ebabd1fb31052c6d2afe25306f762673c8aaeec06c1416c266b8501b23f1,viaPrize,906.45813534375009,23,142.50719983007821
28,20,Hypercerts Ecosystem Round,0xc4ae098ab87c392a917945f829ecccd131e7da9b3cbf24d2366ecc2efc0f3b02,Hyperfiles,1258.8096997968751,24,97.760189450048529
28,20,Hypercerts Ecosystem Round,0xc8c5178eed377c6d1a4b854f24a077eec5ae8e8741715564f4edbe81437bbd4d,Proof of Philanthropy: A Verifiable Giving Pledge for the Modern Age,1914.8133443906249,74,289.98851610906422
28,20,Hypercerts Ecosystem Round,0x6cc1d908e4758f34ac66e648496a30862d830320cc40726325f6a3fe62c5d9c5,MesoReefDAO - Regenerating Reef Conservation with DeSci Web3 tools,1986.5431267031249,23,110.56067787855864
28,20,Hypercerts Ecosystem Round,0x90124ec9f01e2e11394323b2d96c0dac3f52ae14b2c8d06b5d3067650e200bfb,ReFi DAO - Pioneering Hypercerts in Regenerative Finance,2975.58647128125,60,316.19409984350204
28,20,Hypercerts Ecosystem Round,0x9e1d010a731a0224ec52ec2e1a867c39076bf0d5004bd10ac34a35d2ad069986,GreenPill Network x GPN Dev Guild,1686.00973275,29,84.122081458568573
28,20,Hypercerts Ecosystem Round,0xe63a1f25e36c53602789fa81aa3e56aa83197de22332ba728de9dcc455908296,DWeb Camp 2024,767.616625265625,18,73.914458215236664
28,20,Hypercerts Ecosystem Round,0x25a43d04c7c8d864086a0341702d578ea50f0a8b79dc78b4cbcf483f5a63f748,Hypercert DevRel & Product Contributor Support,1211.429659640625,53,175.8927167057991
28,20,Hypercerts Ecosystem Round,0x44a2857f4786e248b09cc4c2b2c1e676f275d8bd179d55ea68f318f4f31c81aa,Sovereign Nature Initiative & Hypercerts – Catalysing Biodiversity Restoration through Proof of Ecological Contribution,1342.5344289843749,40,274.95771735783728
28,20,Hypercerts Ecosystem Round,0x4c737bd762efab713cb59971491fedd23d7fe7ff53d41002273ed9066a470468,AgroforestDAO in GG20,1653.9832245937498,38,108.51073779910803
28,20,Hypercerts Ecosystem Round,0x74965e6ddf84caa8f5fa121bf1df71e6b2696343a92b6700cfb34576e9fc7dc6,gainforest,1668.1972366406251,43,106.85742495086106
28,20,Hypercerts Ecosystem Round,0x04ba0b6fd1b47460a198576f6867b059f3f0a7f6888f9d2ad5ce1ca2b1193fa2,DeepVenture.io,847.68289565625,20,36.557518184185028
28,20,Hypercerts Ecosystem Round,0xb30e9a03fe9391b289331bc8d4f3ad6aa31db301447025f92b8275bc88d447f9,VoiceDeck: A Marketplace for Journalism Impact Certificates,3871.96885125,55,1745.2817636492482
28,20,Hypercerts Ecosystem Round,0x158ab8951774976a766c75367cc2995b796300ebb2212b4b8cf8ef9f2ffbd9a2,Funding the Commons,3531.1324357968751,84,368.9317952456704
28,20,Hypercerts Ecosystem Round,0x183f13028588a3e6082d6642b52d4829823720efd1e5bc973856c406f1299b66,Silvi,2796.0820912968752,47,287.64424591511488
28,20,Hypercerts Ecosystem Round,0x853ce6792e4299d171ab611ee83bddddac5675f9c51b13b41c67472aeda1c933,HYPERCHANGE,663.14063798437508,33,81.609390825033188
28,20,Hypercerts Ecosystem Round,0x2131cdd5fabcd97e0b391b729854f855511dd04da2b00180e8a1f955b89fdb3e,Blocktrend（區塊勢）,1150.0155316406251,68,398.78088139742613
28,20,Hypercerts Ecosystem Round,0x22016bd0c7432cd3b196656924e002560ef3b0b73d71595b421a6076f6c9c9f2,Spark | Deresy & Hyperminter,4657.99771996875,48,299.38410685088547
28,20,Hypercerts Ecosystem Round,0x3c5e8a6f32f2ec7db1a8b9010974cab910333abf5b2f0a9795c183ab2f6f4f0c,LiquiCert,1700.04382059375,17,146.5590580701828
28,20,Hypercerts Ecosystem Round,0xf60f7f35a84d3bf38de7de981e56539cfc090573427ecd4d881647ba21704cfd,LexDAO,1126.3255115625002,20,61.371185749769211
28,20,Hypercerts Ecosystem Round,0x9ba840826ae14ae16d15bdaa471dd9c33a1395268dc0332d71505443b2204dd9,PGF Ethereum México,1302.651230625,64,273.00441191717982
28,20,Hypercerts Ecosystem Round,0xa85846ff84be765917ff18d1302d7cbdc0acf225edcac0ecddd72d369dc804d6,NERD DAO: Decentralized Science and Web3 Innovation,870.413319984375,20,98.16158052533865
28,20,Hypercerts Ecosystem Round,0xbe8abb4339057333e8c9b6050015cd327325a4724049926334d6cda2e73da471,"SOLARPUNK GUILD, gamifying hypercerts for Guild Members impact assessment",1180.602646171875,29,61.652876406908035
28,20,Hypercerts Ecosystem Round,0xe1f0c8674cb3acfe26fc6e9d5b0c1baae8029b7e7d2d4b1dad33264d5e12a739,RWA x Public Goods | BASIN,973.2100147031249,33,62.276636987924576
28,20,Hypercerts Ecosystem Round,0x41f7c7be06b4031f5c45e4a62e18616fcf2628d1cd375b5d27fcc3e81758e480,Drivyx ESG,1206.1518830156251,21,54.646239452064037
28,20,Hypercerts Ecosystem Round,0x2c5b8e4b1f54a179fee93a010b917105cecf9bb378bd73f0005053608ed96e4c,Public Optimism,489.27388303125,12,20.074133962392807
28,20,Hypercerts Ecosystem Round,0xd7c02c60b8c8a909ed26dc7e9f06aebb4b27ceb0025b155e208994ea95673399,Bootstrapping hypercerts ecosystem dev | bitbeckers,965.173400296875,15,124.783795629628
